879.5055,6.195163,988.1604,0.02786189,0.3236474,-0.009534996,0.9457194
879.6278,6.183389,988.3182,0.02786189,0.3236474,-0.009534996,0.9457194
879.7501,6.171615,988.476,0.02786189,0.3236474,-0.009534996,0.9457194
879.8724,6.159841,988.6337,0.02786189,0.3236474,-0.009534996,0.9457194
879.9948,6.148067,988.7915,0.02786189,0.3236474,-0.009534996,0.9457194
880.1171,6.136292,988.9493,0.02786189,0.3236474,-0.009534996,0.9457194
880.2394,6.124518,989.1071,0.02786189,0.3236474,-0.009534996,0.9457194
880.3617,6.112744,989.2648,0.02786189,0.3236474,-0.009534996,0.9457194
880.484,6.10097,989.4226,0.02786189,0.3236474,-0.009534996,0.9457194
880.6063,6.089196,989.5804,0.02786189,0.3236474,-0.009534996,0.9457194
880.7286,6.077422,989.7382,0.02786189,0.3236474,-0.009534996,0.9457194
880.851,6.065648,989.8959,0.02786189,0.3236474,-0.009534996,0.9457194
880.9733,6.053874,990.0537,0.02786189,0.3236474,-0.009534996,0.9457194
881.0956,6.0421,990.2115,0.02786189,0.3236474,-0.009534996,0.9457194
881.2179,6.030326,990.3693,0.02786189,0.3236474,-0.009534996,0.9457194
881.3402,6.018552,990.527,0.02786189,0.3236474,-0.009534996,0.9457194
881.4625,6.006778,990.6848,0.02786189,0.3236474,-0.009534996,0.9457194
881.5848,5.995004,990.8426,0.02786189,0.3236474,-0.009534996,0.9457194
881.7072,5.98323,991.0004,0.02786189,0.3236474,-0.009534996,0.9457194
881.8295,5.971456,991.1581,0.02786189,0.3236474,-0.009534996,0.9457194
881.9518,5.959682,991.3159,0.02786189,0.3236474,-0.009534996,0.9457194
882.0741,5.947907,991.4737,0.02786189,0.3236474,-0.009534996,0.9457194
882.1964,5.936133,991.6315,0.02786189,0.3236474,-0.009534996,0.9457194
882.3187,5.924359,991.7892,0.02786189,0.3236474,-0.009534996,0.9457194
882.441,5.912585,991.947,0.02786189,0.3236474,-0.009534996,0.9457194
882.5634,5.900811,992.1048,0.02786189,0.3236474,-0.009534996,0.9457194
882.6857,5.889037,992.2626,0.02786189,0.3236474,-0.009534996,0.9457194
882.808,5.877263,992.4203,0.02786189,0.3236474,-0.009534996,0.9457194
882.9303,5.865489,992.5781,0.02786189,0.3236474,-0.009534996,0.9457194
883.0526,5.853715,992.7359,0.02786189,0.3236474,-0.009534996,0.9457194
883.1749,5.841941,992.8937,0.02786189,0.3236474,-0.009534996,0.9457194
883.2972,5.830167,993.0515,0.02786189,0.3236474,-0.009534996,0.9457194
883.4196,5.818393,993.2092,0.02786189,0.3236474,-0.009534996,0.9457194
883.5419,5.806619,993.367,0.02786189,0.3236474,-0.009534996,0.9457194
883.6642,5.794845,993.5248,0.02786189,0.3236474,-0.009534996,0.9457194
883.7865,5.783071,993.6826,0.02786189,0.3236474,-0.009534996,0.9457194
883.9088,5.771297,993.8403,0.02786189,0.3236474,-0.009534996,0.9457194
884.0311,5.759522,993.9981,0.02786189,0.3236474,-0.009534996,0.9457194
884.1534,5.747748,994.1559,0.02786189,0.3236474,-0.009534996,0.9457194
884.2758,5.735974,994.3137,0.02786189,0.3236474,-0.009534996,0.9457194
884.3981,5.7242,994.4714,0.02786189,0.3236474,-0.009534996,0.9457194
884.5204,5.712426,994.6292,0.02786189,0.3236474,-0.009534996,0.9457194
884.6427,5.700652,994.787,0.02786189,0.3236474,-0.009534996,0.9457194
884.765,5.688878,994.9448,0.02786189,0.3236474,-0.009534996,0.9457194
884.8873,5.677104,995.1025,0.02786189,0.3236474,-0.009534996,0.9457194
885.0096,5.66533,995.2603,0.02786189,0.3236474,-0.009534996,0.9457194
885.132,5.653556,995.4181,0.02786189,0.3236474,-0.009534996,0.9457194
885.2543,5.641782,995.5759,0.02786189,0.3236474,-0.009534996,0.9457194
885.3766,5.630008,995.7336,0.02786189,0.3236474,-0.009534996,0.9457194
885.4989,5.618234,995.8914,0.02786189,0.3236474,-0.009534996,0.9457194
885.6212,5.60646,996.0492,0.02786189,0.3236474,-0.009534996,0.9457194
885.7435,5.594686,996.207,0.02786189,0.3236474,-0.009534996,0.9457194
885.8658,5.582911,996.3647,0.02786189,0.3236474,-0.009534996,0.9457194
885.9882,5.571137,996.5225,0.02786189,0.3236474,-0.009534996,0.9457194
886.1105,5.559363,996.6803,0.02786189,0.3236474,-0.009534996,0.9457194
886.2328,5.547589,996.8381,0.02786189,0.3236474,-0.009534996,0.9457194
886.3551,5.535815,996.9958,0.02786189,0.3236474,-0.009534996,0.9457194
886.4774,5.524041,997.1536,0.02786189,0.3236474,-0.009534996,0.9457194
886.5997,5.512267,997.3114,0.02786189,0.3236474,-0.009534996,0.9457194
886.722,5.500493,997.4692,0.02786189,0.3236474,-0.009534996,0.9457194
886.8444,5.488719,997.627,0.02786189,0.3236474,-0.009534996,0.9457194
886.9667,5.476945,997.7847,0.02786189,0.3236474,-0.009534996,0.9457194
887.089,5.465171,997.9425,0.02786189,0.3236474,-0.009534996,0.9457194
887.2113,5.453397,998.1003,0.02786189,0.3236474,-0.009534996,0.9457194
887.3336,5.441623,998.2581,0.02786189,0.3236474,-0.009534996,0.9457194
887.4559,5.429849,998.4158,0.02786189,0.3236474,-0.009534996,0.9457194
887.5782,5.418075,998.5736,0.02786189,0.3236474,-0.009534996,0.9457194
887.7006,5.406301,998.7314,0.02786189,0.3236474,-0.009534996,0.9457194
887.8229,5.394526,998.8892,0.02786189,0.3236474,-0.009534996,0.9457194
887.9452,5.382752,999.0469,0.02786189,0.3236474,-0.009534996,0.9457194
888.0675,5.370978,999.2047,0.02786189,0.3236474,-0.009534996,0.9457194
888.1898,5.359204,999.3625,0.02786189,0.3236474,-0.009534996,0.9457194
888.3121,5.34743,999.5203,0.02786189,0.3236474,-0.009534996,0.9457194
888.4344,5.335656,999.678,0.02786189,0.3236474,-0.009534996,0.9457194
888.5568,5.323882,999.8358,0.02786189,0.3236474,-0.009534996,0.9457194
888.6791,5.312108,999.9936,0.02786189,0.3236474,-0.009534996,0.9457194
888.8014,5.300334,1000.151,0.02786189,0.3236474,-0.009534996,0.9457194
888.9237,5.28856,1000.309,0.02786189,0.3236474,-0.009534996,0.9457194
889.046,5.276786,1000.467,0.02786189,0.3236474,-0.009534996,0.9457194
889.1683,5.265012,1000.625,0.02786189,0.3236474,-0.009534996,0.9457194
889.2906,5.253238,1000.782,0.02786189,0.3236474,-0.009534996,0.9457194
889.413,5.241464,1000.94,0.02786189,0.3236474,-0.009534996,0.9457194
889.5353,5.22969,1001.098,0.02786189,0.3236474,-0.009534996,0.9457194
889.6576,5.217916,1001.256,0.02786189,0.3236474,-0.009534996,0.9457194
889.7799,5.206141,1001.414,0.02786189,0.3236474,-0.009534996,0.9457194
889.9025,5.194367,1001.571,0.02785356,0.3244726,-0.009559306,0.9454366
890.0253,5.182593,1001.729,0.02784939,0.3248851,-0.009571459,0.9452949
890.148,5.170819,1001.886,0.02784939,0.3248852,-0.00957146,0.9452949
890.2708,5.159045,1002.044,0.02784939,0.3248852,-0.009571461,0.9452949
890.3936,5.147271,1002.201,0.02784521,0.3252977,-0.009583614,0.9451531
890.5165,5.135497,1002.358,0.02784521,0.3252977,-0.009583615,0.945153
890.6395,5.123723,1002.516,0.02784102,0.3257101,-0.009595764,0.945011
890.7625,5.111949,1002.673,0.02784102,0.3257101,-0.009595764,0.945011
890.8854,5.100175,1002.83,0.02784102,0.3257101,-0.009595764,0.945011
891.0086,5.088401,1002.987,0.02783683,0.3261224,-0.009607911,0.9448687
891.1318,5.076627,1003.144,0.02783683,0.3261224,-0.009607912,0.9448687
891.2549,5.064853,1003.301,0.02783683,0.3261225,-0.009607913,0.9448687
891.3781,5.053079,1003.459,0.02783683,0.3261225,-0.009607914,0.9448687
891.5013,5.041305,1003.616,0.02783683,0.3261225,-0.009607914,0.9448687
891.6245,5.029531,1003.773,0.02783683,0.3261226,-0.009607915,0.9448687
891.7477,5.017756,1003.93,0.02783264,0.3265349,-0.009620062,0.9447263
891.871,5.006331,1004.087,0.0270082,0.3265432,-0.009335104,0.9447502
891.9943,4.994905,1004.244,0.0270082,0.3265432,-0.009335105,0.9447502
892.1176,4.98348,1004.401,0.02700819,0.3265433,-0.009335107,0.9447502
892.2409,4.972403,1004.558,0.02618374,0.3265513,-0.009050142,0.9447734
892.3642,4.961325,1004.715,0.02618374,0.3265513,-0.009050143,0.9447734
892.4875,4.950248,1004.872,0.02618374,0.3265513,-0.009050143,0.9447734
892.6108,4.93917,1005.029,0.02618374,0.3265513,-0.009050143,0.9447734
892.7341,4.928093,1005.186,0.02618374,0.3265513,-0.009050143,0.9447734
892.8574,4.917016,1005.343,0.02618374,0.3265513,-0.009050143,0.9447734
892.9807,4.905938,1005.5,0.02618374,0.3265513,-0.009050143,0.9447734
893.1039,4.894861,1005.657,0.02618374,0.3265513,-0.009050143,0.9447734
893.2272,4.883783,1005.815,0.02618374,0.3265513,-0.009050143,0.9447734
893.3505,4.872706,1005.972,0.02618374,0.3265513,-0.009050143,0.9447734
893.4738,4.861629,1006.129,0.02618374,0.3265513,-0.009050143,0.9447734
893.5971,4.850551,1006.286,0.02618374,0.3265513,-0.009050143,0.9447734
893.7204,4.839474,1006.443,0.02618374,0.3265513,-0.009050143,0.9447734
893.8437,4.828396,1006.6,0.02618374,0.3265513,-0.009050143,0.9447734
893.967,4.817319,1006.757,0.02618374,0.3265513,-0.009050143,0.9447734
894.0903,4.806242,1006.914,0.02618374,0.3265513,-0.009050143,0.9447734
894.2137,4.795164,1007.071,0.02617978,0.3269636,-0.009061567,0.9446308
894.3375,4.784261,1007.228,0.02575981,0.3277918,-0.008941385,0.9443564
894.4617,4.773707,1007.384,0.02492055,0.3294472,-0.008698838,0.943805
894.5862,4.763153,1007.54,0.02491676,0.329859,-0.008709712,0.9436612
894.711,4.752598,1007.696,0.02490533,0.331094,-0.008742321,0.9432285
894.8364,4.742218,1007.851,0.02447873,0.3327436,-0.008640593,0.94266
894.9624,4.732012,1008.006,0.02404882,0.3348032,-0.008547892,0.9419424
895.0891,4.721807,1008.161,0.02403012,0.3368574,-0.008600338,0.9412097
895.2162,4.711601,1008.315,0.02401884,0.3380892,-0.008631787,0.9407679
895.3444,4.701744,1008.468,0.02317228,0.3409684,-0.008407559,0.9397515
895.4735,4.691886,1008.62,0.02314279,0.3442467,-0.008488395,0.9385556
895.6032,4.682029,1008.772,0.02312794,0.3458843,-0.008528775,0.9379533
895.7336,4.672347,1008.924,0.02270035,0.3479334,-0.008427396,0.9372065
895.8644,4.662664,1009.075,0.02268561,0.3495686,-0.008467003,0.9365978
895.996,4.65333,1009.225,0.02185041,0.3516184,-0.008209634,0.9358523
896.1282,4.64417,1009.375,0.02142443,0.3536629,-0.008102971,0.9350924
896.2614,4.635359,1009.524,0.02058107,0.3569319,-0.00786623,0.9338706
896.3953,4.627071,1009.672,0.01934243,0.3589785,-0.007441216,0.9331157
896.5292,4.618958,1009.82,0.01893528,0.3589817,-0.007284582,0.9331241
896.6631,4.610844,1009.969,0.01893528,0.3589817,-0.007284583,0.9331241
896.7974,4.603254,1010.117,0.01770785,0.3598052,-0.006830127,0.9328344
896.9317,4.595838,1010.265,0.01729791,0.3602152,-0.006680682,0.932685
897.066,4.588422,1010.413,0.01729791,0.3602152,-0.006680682,0.9326849
897.2004,4.581355,1010.561,0.01648398,0.360221,-0.006366333,0.9326997
897.3347,4.574462,1010.709,0.01607702,0.3602238,-0.006209158,0.9327067
897.4691,4.56757,1010.857,0.01607702,0.3602238,-0.006209159,0.9327067
897.6035,4.561549,1011.005,0.01404213,0.3602365,-0.005423258,0.9327396
897.7377,4.555878,1011.153,0.01323038,0.3598341,-0.005103118,0.9329085
897.872,4.550381,1011.301,0.01282332,0.3598363,-0.004946111,0.9329143
898.0063,4.544884,1011.449,0.01282332,0.3598364,-0.004946112,0.9329142
898.1406,4.539561,1011.597,0.01241626,0.3598385,-0.004789103,0.9329197
898.2748,4.534239,1011.745,0.01241626,0.3598385,-0.004789103,0.9329197
898.4091,4.528916,1011.893,0.01241626,0.3598385,-0.004789103,0.9329197
898.5433,4.523768,1012.042,0.01201122,0.3594334,-0.004626853,0.9330819
898.6774,4.51862,1012.19,0.01201122,0.3594334,-0.004626853,0.9330819
898.8116,4.513471,1012.338,0.01201122,0.3594334,-0.004626853,0.9330819
898.9457,4.508323,1012.486,0.01201122,0.3594334,-0.004626853,0.9330819
899.0799,4.503174,1012.635,0.01201122,0.3594334,-0.004626853,0.9330819
899.2141,4.498026,1012.783,0.01201122,0.3594334,-0.004626853,0.9330819
899.3479,4.492877,1012.931,0.01201525,0.3586191,-0.00461637,0.9333953
899.4818,4.487729,1013.08,0.01201525,0.3586191,-0.004616371,0.9333953
899.6156,4.482581,1013.228,0.01201525,0.3586192,-0.004616372,0.9333952
899.7492,4.477432,1013.377,0.01201927,0.3578046,-0.004605885,0.9337078
899.8828,4.472284,1013.526,0.01201927,0.3578046,-0.004605885,0.9337078
900.0164,4.467135,1013.675,0.01201927,0.3578046,-0.004605885,0.9337078
900.15,4.461987,1013.823,0.01201927,0.3578046,-0.004605885,0.9337078
900.2833,4.456839,1013.972,0.01202529,0.3565821,-0.004590149,0.9341754
900.4161,4.45169,1014.122,0.01203129,0.3553589,-0.004574403,0.9346413
900.5486,4.446891,1014.272,0.01121937,0.3545471,-0.004254504,0.9349612
900.6812,4.442091,1014.421,0.01121937,0.3545471,-0.004254505,0.9349612
900.8131,4.437292,1014.571,0.01122863,0.3525065,-0.004230018,0.9357325
900.9445,4.432842,1014.722,0.01041887,0.3508764,-0.003904217,0.9363557
901.0754,4.428566,1014.873,0.01001684,0.3492433,-0.003733642,0.9369711
901.2056,4.424465,1015.025,0.0096158,0.3472,-0.003560287,0.9377351
901.3354,4.420363,1015.177,0.009620452,0.3459723,-0.003547698,0.9381887
901.4651,4.416262,1015.329,0.009621999,0.3455629,-0.0035435,0.9383396
901.5943,4.412161,1015.482,0.009628168,0.3439247,-0.003526701,0.9389412
901.7227,4.408234,1015.635,0.009227287,0.341467,-0.003352491,0.9398426
901.8506,4.404482,1015.789,0.008821389,0.3402379,-0.003191954,0.9402927
901.9779,4.401428,1015.943,0.007185906,0.3381908,-0.002582451,0.9410466
902.104,4.399421,1016.099,0.004728857,0.3344983,-0.001678505,0.942383
902.229,4.398112,1016.255,0.003087885,0.3312092,-0.001083921,0.9435517
902.3529,4.397501,1016.412,0.001442829,0.327915,-0.0005008174,0.944706
902.4757,4.397763,1016.569,-0.0006189471,0.3246156,0.0002124235,0.9458458
902.5981,4.398374,1016.728,-0.001445001,0.323377,0.000493813,0.946269
902.7203,4.399159,1016.886,-0.001858165,0.3229638,0.0006341021,0.9464093
902.842,4.400293,1017.045,-0.002685657,0.3213109,0.000911255,0.9469696
902.9631,4.401951,1017.204,-0.003928131,0.3192427,0.001323283,0.947664
903.0838,4.403784,1017.363,-0.004342902,0.318415,0.001458789,0.9479403
903.2041,4.405965,1017.523,-0.005172403,0.3171725,0.001729889,0.9483522
903.3239,4.408496,1017.683,-0.006003488,0.3155153,0.001996199,0.9488994
903.4435,4.411376,1017.843,-0.006832547,0.3150994,0.002268557,0.9490314
903.5628,4.414255,1018.004,-0.006834523,0.3142712,0.002262593,0.949306
903.6815,4.417309,1018.165,-0.007253955,0.3121984,0.0023839,0.9499863
903.7998,4.420363,1018.326,-0.007256032,0.3113693,0.00237757,0.9502583
903.918,4.423418,1018.487,-0.007257069,0.3109547,0.002374404,0.9503941
904.0363,4.426472,1018.649,-0.007257068,0.3109547,0.002374404,0.950394
904.1545,4.429526,1018.81,-0.007257068,0.3109547,0.002374404,0.950394
904.2727,4.43258,1018.971,-0.007257068,0.3109548,0.002374405,0.950394
904.3909,4.435634,1019.133,-0.007257068,0.3109548,0.002374405,0.950394
904.5092,4.438688,1019.294,-0.007257068,0.3109548,0.002374405,0.950394
904.6274,4.441742,1019.455,-0.007257068,0.3109548,0.002374405,0.950394
904.7456,4.444797,1019.617,-0.007257068,0.3109548,0.002374405,0.950394
904.8638,4.447851,1019.778,-0.007257068,0.3109548,0.002374405,0.950394
904.9821,4.450905,1019.939,-0.007257068,0.3109548,0.002374405,0.950394
905.1003,4.453959,1020.101,-0.007257068,0.3109548,0.002374405,0.950394
905.2185,4.457013,1020.262,-0.007257068,0.3109548,0.002374405,0.950394
905.3367,4.460067,1020.423,-0.007257068,0.3109548,0.002374405,0.950394
905.455,4.463121,1020.584,-0.007257068,0.3109548,0.002374405,0.950394
905.5732,4.466176,1020.746,-0.007257068,0.3109548,0.002374405,0.950394
905.6914,4.46923,1020.907,-0.007257068,0.3109548,0.002374405,0.950394
905.8096,4.472284,1021.068,-0.007257068,0.3109548,0.002374405,0.950394
905.9279,4.475338,1021.23,-0.007257068,0.3109548,0.002374405,0.950394
906.0461,4.478392,1021.391,-0.007257068,0.3109548,0.002374405,0.950394
906.1643,4.481446,1021.552,-0.007257068,0.3109548,0.002374405,0.950394
906.2825,4.4845,1021.714,-0.007257068,0.3109548,0.002374405,0.950394
906.4008,4.487555,1021.875,-0.007257068,0.3109548,0.002374405,0.950394
906.519,4.490609,1022.036,-0.007257068,0.3109548,0.002374405,0.950394
906.6372,4.493663,1022.198,-0.007257068,0.3109548,0.002374405,0.950394
906.7554,4.496717,1022.359,-0.007257068,0.3109548,0.002374405,0.950394
906.8737,4.499771,1022.52,-0.007257068,0.3109548,0.002374405,0.950394
906.9919,4.502825,1022.682,-0.007257068,0.3109548,0.002374405,0.950394
907.1101,4.505879,1022.843,-0.007257068,0.3109548,0.002374405,0.950394
907.2283,4.508934,1023.004,-0.007257068,0.3109548,0.002374405,0.950394
907.3466,4.511988,1023.166,-0.007257068,0.3109548,0.002374405,0.950394
907.4648,4.515042,1023.327,-0.007257068,0.3109548,0.002374405,0.950394
907.583,4.518096,1023.488,-0.007257068,0.3109548,0.002374405,0.950394
907.7012,4.52115,1023.649,-0.007257068,0.3109548,0.002374405,0.950394
907.8195,4.524204,1023.811,-0.007257068,0.3109548,0.002374405,0.950394
907.9377,4.527258,1023.972,-0.007257068,0.3109548,0.002374405,0.950394
908.0559,4.530313,1024.133,-0.007257068,0.3109548,0.002374405,0.950394
908.1741,4.533367,1024.295,-0.007257068,0.3109548,0.002374405,0.950394
908.2924,4.536421,1024.456,-0.007257068,0.3109548,0.002374405,0.950394
908.4106,4.539475,1024.617,-0.007257068,0.3109548,0.002374405,0.950394
908.5288,4.542529,1024.778,-0.007257068,0.3109548,0.002374405,0.950394
908.647,4.545583,1024.94,-0.007257068,0.3109548,0.002374405,0.950394
908.7653,4.548637,1025.101,-0.007257068,0.3109548,0.002374405,0.950394
908.8835,4.551692,1025.262,-0.007257068,0.3109548,0.002374405,0.950394
909.0017,4.554746,1025.423,-0.007257068,0.3109548,0.002374405,0.950394
909.1199,4.5578,1025.585,-0.007257068,0.3109548,0.002374405,0.950394
909.2382,4.560854,1025.746,-0.007257068,0.3109548,0.002374405,0.950394
909.3572,4.563908,1025.907,-0.007250827,0.3134419,0.002393396,0.9495767
909.4768,4.566962,1026.067,-0.007246639,0.3150988,0.002406047,0.9490282
909.5967,4.569667,1026.227,-0.00641659,0.3159288,0.002136671,0.9487588
909.7171,4.572198,1026.387,-0.005999118,0.3175852,0.002009295,0.9482086
909.8381,4.574554,1026.546,-0.00558211,0.3192406,0.001880468,0.9476554
909.9601,4.576561,1026.704,-0.004750207,0.3221351,0.001616394,0.9466804
910.0836,4.578219,1026.862,-0.003917616,0.3266765,0.001354096,0.9451271
910.2078,4.579702,1027.018,-0.003502574,0.3287382,0.001219201,0.9444138
910.3327,4.580837,1027.175,-0.002676376,0.3307988,0.0009381634,0.9436971
910.4583,4.581448,1027.33,-0.001439972,0.3328578,0.0005082909,0.9429758
910.5842,4.581709,1027.486,-0.0006167842,0.3340923,0.000218625,0.9425402
910.7104,4.581797,1027.641,-0.0002054597,0.3349147,7.302902E-05,0.9422485
910.8373,4.581709,1027.795,0.0002055138,0.3369696,-7.355364E-05,0.9415155
910.9648,4.581273,1027.949,0.001026498,0.3386121,-0.0003694072,0.9409254
911.0927,4.580662,1028.103,0.001436376,0.3398434,-0.0005190353,0.9404808
911.2209,4.579528,1028.257,0.002666197,0.3410732,-0.0009673798,0.9400325
911.35,4.577695,1028.409,0.004302065,0.3439406,-0.00157581,0.9389803
911.4799,4.575165,1028.562,0.005936126,0.3459851,-0.002189053,0.9382187
911.6104,4.572285,1028.713,0.006749424,0.3480291,-0.002505713,0.9374561
911.7415,4.568707,1028.864,0.008378771,0.3500686,-0.003131422,0.9366814
911.874,4.563559,1029.014,0.01203726,0.3541372,-0.004558677,0.9351049
912.007,4.557364,1029.163,0.01447331,0.3561632,-0.005517378,0.9342954
912.1406,4.550471,1029.312,0.0160932,0.3577831,-0.00616709,0.9336457
912.275,4.543404,1029.46,0.01648397,0.3602235,-0.006366379,0.9326987
912.4102,4.535988,1029.607,0.01727741,0.3630649,-0.006733534,0.9315794
912.5464,4.527875,1029.753,0.01887747,0.3663021,-0.007433133,0.9302748
912.6835,4.519238,1029.898,0.02007439,0.3687262,-0.007965197,0.9292871
912.8214,4.510078,1030.043,0.02126491,0.3715521,-0.008512842,0.9281296
912.9598,4.500569,1030.187,0.02205551,0.3735684,-0.008885218,0.9272978
913.0987,4.490887,1030.331,0.02244825,0.3747781,-0.00907761,0.9267983
913.2375,4.481204,1030.474,0.02244825,0.3747781,-0.009077611,0.9267983
913.3768,4.471695,1030.618,0.02203217,0.3759949,-0.008942931,0.9263166
913.5163,4.462535,1030.761,0.02121628,0.3768109,-0.00863333,0.926007
913.6558,4.45355,1030.904,0.02081223,0.3768147,-0.008468917,0.9260162
913.7953,4.444739,1031.047,0.02040818,0.3768184,-0.0083045,0.9260251
913.9348,4.437149,1031.19,0.01758282,0.3764379,-0.007145866,0.9262474
914.0734,4.430779,1031.334,0.01476933,0.3740316,-0.005957425,0.9272792
914.2112,4.425805,1031.479,0.01154658,0.3712161,-0.004616529,0.9284632
914.3478,4.422576,1031.625,0.007508306,0.3671779,-0.002964022,0.9301158
914.4836,4.42022,1031.771,0.005485672,0.3643409,-0.002146213,0.9312471
914.6188,4.418388,1031.919,0.004269575,0.3627175,-0.001661841,0.9318879
914.7536,4.41673,1032.067,0.003864927,0.3614981,-0.001498518,0.9323636
914.888,4.415072,1032.215,0.003866885,0.3602773,-0.001493458,0.9328361
915.0222,4.413763,1032.363,0.003053858,0.3594643,-0.001176391,0.9331531
915.1558,4.412629,1032.512,0.002648468,0.3578356,-0.001014924,0.9337803
915.2891,4.411494,1032.661,0.002649795,0.356613,-0.001011457,0.9342479
915.4219,4.410534,1032.81,0.00224327,0.3553902,-0.0008529189,0.934715
915.5548,4.409749,1032.96,0.001835423,0.3553905,-0.0006978507,0.9347159
915.6874,4.408964,1033.11,0.001836032,0.3545747,-0.0006962488,0.9350256
915.8199,4.408178,1033.259,0.001836335,0.3541667,-0.0006954476,0.9351802
915.9525,4.407393,1033.409,0.001836335,0.3541667,-0.0006954476,0.9351802
916.085,4.406608,1033.559,0.001836335,0.3541667,-0.0006954476,0.9351802
916.2172,4.405822,1033.709,0.001836941,0.3533505,-0.0006938449,0.9354889
916.3492,4.405037,1033.859,0.001837244,0.3529423,-0.0006930433,0.935643
916.4813,4.404252,1034.009,0.001837244,0.3529423,-0.0006930433,0.9356431
916.6134,4.403466,1034.159,0.001837244,0.3529423,-0.0006930433,0.935643
916.7452,4.402681,1034.31,0.001837848,0.3521257,-0.0006914398,0.9359507
916.877,4.401896,1034.46,0.00183815,0.3517173,-0.0006906378,0.9361042
917.0087,4.40111,1034.611,0.00183815,0.3517173,-0.0006906378,0.9361042
917.1404,4.400325,1034.761,0.00183815,0.3517173,-0.0006906378,0.9361042
917.2721,4.399539,1034.912,0.00183815,0.3517173,-0.0006906378,0.9361042
917.4038,4.398754,1035.062,0.00183815,0.3517173,-0.0006906378,0.9361042
917.5355,4.397969,1035.213,0.00183815,0.3517173,-0.0006906378,0.9361042
917.6672,4.397183,1035.363,0.00183815,0.3517173,-0.0006906378,0.9361042
917.799,4.396398,1035.514,0.00183815,0.3517173,-0.0006906378,0.9361042
917.9307,4.395613,1035.664,0.00183815,0.3517173,-0.0006906378,0.9361042
918.0621,4.394827,1035.815,0.001838752,0.3509003,-0.0006890335,0.9364108
918.1932,4.394042,1035.966,0.001839352,0.350083,-0.0006874287,0.9367167
918.3242,4.393257,1036.117,0.001839951,0.3492655,-0.0006858234,0.9370217
918.4551,4.392471,1036.269,0.001839951,0.3492656,-0.0006858236,0.9370217
918.5857,4.391686,1036.42,0.001840549,0.3484478,-0.0006842177,0.9373261
918.7158,4.390901,1036.572,0.00184174,0.3468114,-0.0006810044,0.9379328
918.8454,4.390115,1036.724,0.001842926,0.3451739,-0.000677789,0.9385367
918.9743,4.38933,1036.877,0.0018444,0.3431255,-0.0006737668,0.9392875
919.1025,4.388545,1037.031,0.001845866,0.3410755,-0.0006697414,0.9400339
919.23,4.387759,1037.185,0.001847613,0.3386134,-0.0006649068,0.9409236
919.357,4.386974,1037.339,0.001848482,0.3373814,-0.0006624877,0.941366
919.484,4.386189,1037.494,0.001848482,0.3373814,-0.0006624877,0.941366
919.6108,4.385403,1037.648,0.001849059,0.3365598,-0.0006608744,0.94166
919.737,4.384618,1037.804,0.00185021,0.3349158,-0.0006576462,0.942246
919.8625,4.384181,1037.959,0.001028739,0.3328598,-0.0003631332,0.9429757
919.9874,4.38392,1038.115,0.0006177618,0.330802,-0.0002165485,0.9437
920.1118,4.383832,1038.272,0.0002061206,0.3291545,-7.184925E-05,0.9442761
920.2355,4.38392,1038.429,-0.0002060226,0.327506,7.141205E-05,0.9448491
920.3588,4.384181,1038.587,-0.0006186639,0.3258564,0.0002132341,0.9454191
920.4811,4.384618,1038.745,-0.001032108,0.3233801,0.000352715,0.9462686
920.6028,4.385403,1038.904,-0.001859263,0.3213145,0.0006308625,0.9469705
920.7236,4.386538,1039.063,-0.00268842,0.31842,0.000903055,0.9479455
920.8432,4.388196,1039.223,-0.00393386,0.3151077,0.001306141,0.9490469
920.9615,4.390028,1039.385,-0.004353594,0.3113779,0.001426548,0.9502752
921.0784,4.392733,1039.547,-0.006436794,0.3068096,0.002074995,0.9517469
921.1935,4.396136,1039.71,-0.008111453,0.3018181,0.00256804,0.9533276
921.306,4.400238,1039.876,-0.009799316,0.2943166,0.003017938,0.955653
921.4164,4.405037,1040.042,-0.01148859,0.2884679,0.003461499,0.9574144
921.5259,4.41001,1040.21,-0.01191724,0.2855408,0.003550984,0.9582859
921.6353,4.414984,1040.377,-0.01191724,0.2855408,0.003550984,0.9582859
921.7448,4.419957,1040.544,-0.01191724,0.2855408,0.003550984,0.9582859
921.8542,4.424931,1040.712,-0.01191724,0.2855408,0.003550984,0.9582859
921.9636,4.429904,1040.879,-0.01191724,0.2855408,0.003550984,0.9582859
922.0731,4.434877,1041.047,-0.01191724,0.2855408,0.003550984,0.9582859
922.1825,4.439851,1041.214,-0.01191724,0.2855408,0.003550984,0.9582859
922.2919,4.444824,1041.381,-0.01191724,0.2855408,0.003550984,0.9582859
922.4014,4.449798,1041.549,-0.01191724,0.2855408,0.003550984,0.9582859
922.5108,4.454771,1041.716,-0.01191724,0.2855408,0.003550984,0.9582859
922.6202,4.459744,1041.883,-0.01191724,0.2855408,0.003550984,0.9582859
922.7297,4.464718,1042.051,-0.01191724,0.2855408,0.003550984,0.9582859
922.8391,4.469691,1042.218,-0.01191724,0.2855408,0.003550984,0.9582859
922.9485,4.474665,1042.385,-0.01191724,0.2855408,0.003550984,0.9582859
923.058,4.479638,1042.553,-0.01191724,0.2855408,0.003550984,0.9582859
923.1674,4.484612,1042.72,-0.01191724,0.2855408,0.003550984,0.9582859
